code	name	TF	ligand
O43707	ACTN4	False	False
Q96BI3	APH1A	False	False
P01160	NPPA	False	True
Q96EY1	DNAJA3	False	False
P14921	ETS1	True	False
P35367	HRH1	False	False
P05107	ITGB2	False	False
Q9Y6F6	IRAG1	False	False
Q9UEF7	KL	False	False
Q96RR4	CAMKK2	False	False
Q07666	KHDRBS1	False	False
P78368	CSNK1G2	False	False
Q05513	PRKCZ	False	False
O43150	ASAP2	False	False
P52803	EFNA5	False	True
P09601	HMOX1	False	False
Q5VWK5	IL23R	False	False
Q6A162	KRT40	False	False
Q9Y2D8	SSX2IP	False	False
Q16671	AMHR2	False	False
Q13144	EIF2B5	False	False
Q15375	EPHA7	False	False
P29317	EPHA2	False	False
Q96RT1	ERBIN	False	False
Q9NVI1	FANCI	False	False
P18074	ERCC2	False	False
O75955	FLOT1	False	False
P49356	FNTB	False	False
Q9BZ67	FRMD8	False	False
P19086	GNAZ	False	False
Q8TDQ0	HAVCR2	False	False
P17693	HLA-G	False	False
Q9UPT6	MAPK8IP3	False	False
P0DMS8	ADORA3	False	False
Q9Y2T4	PPP2R2C	False	False
Q9NWB6	ARGLU1	False	False
Q05215	EGR4	False	False
O43603	GALR2	False	False
Q13480	GAB1	False	False
P26371	KRTAP5-9	False	False
Q8NE71	ABCF1	False	False
P12821	ACE	False	False
Q14155	ARHGEF7	False	False
Q8IXJ9	ASXL1	False	False
Q96SN8	CDK5RAP2	False	False
Q9H4E7	DEF6	False	False
P60981	DSTN	False	False
Q13115	DUSP4	False	False
O15371	EIF3D	False	False
P54762	EPHB1	False	False
Q8IYU2	HACE1	False	False
P51816	AFF2	False	False
O14672	ADAM10	False	False
Q9Y4P1	ATG4B	False	False
O96017	CHEK2	False	False
P60953	CDC42	False	False
Q02224	CENPE	False	False
P51946	CCNH	False	False
Q9H5V8	CDCP1	False	False
O94921	CDK14	False	False
Q13740	ALCAM	False	False
Q9NSE2	CISH	False	False
Q8N668	COMMD1	False	False
Q9Y281	CFL2	False	False
Q16619	CTF1	False	True
P26232	CTNNA2	False	False
Q99418	CYTH2	False	False
P13945	ADRB3	False	False
P55957	BID	False	False
P20807	CAPN3	False	False
P27797	CALR	False	False
P55210	CASP7	False	False
Q9H257	CARD9	False	False
P16671	CD36	False	False
Q9UER7	DAXX	False	False
Q9NZJ0	DTL	False	False
Q15052	ARHGEF6	False	False
O94817	ATG12	False	False
Q96GD4	AURKB	False	False
P10747	CD28	False	False
Q00526	CDK3	False	False
Q9HAW4	CLSPN	False	False
Q00610	CLTC	False	False
Q92905	COPS5	False	False
P68400	CSNK2A1	False	False
P25025	CXCR2	False	False
O14576	DYNC1I1	False	False
P53355	DAPK1	False	False
O00571	DDX3X	False	False
P49916	LIG3	False	False
Q16690	DUSP5	False	False
P50570	DNM2	False	False
Q96DR7	ARHGEF26	False	False
P35414	APLNR	False	False
O15169	AXIN1	False	False
P51813	BMX	False	False
Q13873	BMPR2	False	False
Q6PGQ7	BORA	False	False
Q9NRJ3	CCL28	False	True
O15444	CCL25	False	True
P06127	CD5	False	False
P21854	CD72	False	False
P20248	CCNA2	False	False
P26196	DDX6	False	False
Q14185	DOCK1	False	False
P08246	ELANE	False	True
P12236	SLC25A6	False	False
O14727	APAF1	False	False
Q5T4W7	ARTN	False	True
P30411	BDKRB2	False	False
P40123	CAP2	False	False
P49069	CAMLG	False	False
P25101	EDNRA	False	False
P52797	EFNA3	False	True
P28223	HTR2A	False	False
Q9NR81	ARHGEF3	False	False
O15085	ARHGEF11	False	False
Q16520	BATF	False	False
O75618	DEDD	False	False
Q9NPF5	DMAP1	False	False
Q9H8V3	ECT2	False	False
Q9NVV5	AIG1	False	False
O00512	BCL9	False	False
O15467	CCL16	False	True
Q8TDN4	CABLES1	False	False
P13688	CEACAM1	False	False
P49747	COMP	False	False
P01189	POMC	False	False
P02775	PPBP	False	True
Q08426	EHHADH	False	False
P35626	GRK3	False	False
P01008	SERPINC1	False	True
P05023	ATP1A1	False	False
Q9HC52	CBX8	False	False
P31146	CORO1A	False	False
O60716	CTNND1	False	False
Q8NFT8	DNER	False	False
P62330	ARF6	False	False
Q92974	ARHGEF2	False	False
O00626	CCL22	False	True
Q16627	CCL14	False	True
P19022	CDH2	False	False
P08311	CTSG	False	False
P20963	CD247	False	False
P14635	CCNB1	False	False
P32246	CCR1	False	False
P08123	COL1A2	False	True
O43186	CRX	False	False
Q13620	CUL4B	False	False
Q96F81	DISP1	False	False
Q9H2P0	ADNP	False	False
P08588	ADRB1	False	False
O00213	APBB1	False	False
P05026	ATP1B1	False	False
Q99626	CDX2	True	False
P15391	CD19	False	False
P02462	COL4A1	False	True
P49760	CLK2	False	False
P10589	NR2F1	False	False
Q99708	RBBP8	False	False
Q96EX3	DYNC2I2	False	False
O00548	DLL1	False	False
O95477	ABCA1	False	False
Q9NRA8	EIF4ENIF1	False	False
P19021	PAM	False	False
Q13542	EIF4EBP2	False	False
O75689	ADAP1	False	False
P42830	CXCL5	False	True
O75553	DAB1	False	False
Q7L2E3	DHX30	False	False
Q15370	ELOB	False	False
Q9H9T3	ELP3	False	False
P19235	EPOR	False	False
O95967	EFEMP2	False	False
Q13705	ACVR2B	False	False
Q14031	COL4A6	False	True
P35221	CTNNA1	False	False
Q16832	DDR2	False	False
P27487	DPP4	False	False
P21709	EPHA1	False	False
O75369	FLNB	False	False
Q9GZV9	FGF23	False	True
P21781	FGF7	False	True
O95257	GADD45G	False	False
Q7Z628	NET1	False	False
O00238	BMPR1B	False	False
P22362	CCL1	False	True
P78556	CCL20	False	True
P46527	CDKN1B	False	False
P00751	CFB	False	False
Q9H2X0	CHRD	False	False
Q8NHQ1	CEP70	False	False
Q92608	DOCK2	False	False
Q92997	DVL3	False	False
P20827	EFNA1	False	False
Q13347	EIF3I	False	False
Q9NQT4	EXOSC5	False	False
P58012	FOXL2	True	False
Q9Y2D5	AKAP2	False	False
Q13794	PMAIP1	False	False
P52757	CHN2	False	False
P24863	CCNC	False	False
Q53EZ4	CEP55	False	False
Q8TEW6	DOK4	False	False
Q09472	EP300	False	False
P02679	FGG	False	False
P36888	FLT3	False	True
P32239	CCKBR	False	False
P01350	GAST	False	True
Q9UN86	G3BP2	False	False
Q12983	BNIP3	False	False
P53004	BLVRA	False	False
Q14790	CASP8	False	False
P08603	CFH	False	False
Q9UFF9	CNOT8	False	False
P34972	CNR2	False	False
P26441	CNTF	False	True
Q13617	CUL2	False	False
Q9H2U1	DHX36	False	False
Q96BY6	DOCK10	False	False
P98172	EFNB1	False	False
P01588	EPO	False	True
P07550	ADRB2	False	False
Q9Y264	ANGPT4	False	True
O00192	ARVCF	False	False
P25774	CTSS	False	True
Q13191	CBLB	False	False
O15516	CLOCK	False	False
O43293	DAPK3	False	False
P25685	DNAJB1	False	False
O14641	DVL2	False	False
P15170	GSPT1	False	False
P05549	TFAP2A	True	False
Q9BXC9	BBS2	False	False
Q06187	BTK	False	False
O60729	CDC14B	False	False
P41182	BCL6	False	False
P80075	CCL8	False	False
P27824	CANX	False	False
Q9UNE7	STUB1	False	False
P02452	COL1A1	False	False
P20849	COL9A1	False	True
P49759	CLK1	False	False
P28715	ERCC5	False	False
Q9UNN5	FAF1	False	False
Q14232	EIF2B1	False	False
Q9Y3I1	FBXO7	False	False
O15520	FGF10	False	True
P31994	FCGR2B	False	False
O76093	FGF18	False	True
Q9HCT0	FGF22	False	True
P21802	FGFR2	False	True
Q9C0C7	AMBRA1	False	False
Q9UQ88	CDK11A	False	False
Q9UPZ9	CILK1	False	False
Q14203	DCTN1	False	False
Q9NYJ7	DLL3	False	False
Q9BV47	DUSP26	False	False
P07332	FES	False	False
Q9UKT8	FBXW2	False	False
Q96KP1	EXOC2	False	False
Q13535	ATR	False	False
P0C0L5	C4B/C4B_2	False	False
P02741	CRP	False	True
Q07325	CXCL9	False	True
P01225	FSHB	False	True
P55317	FOXA1	True	False
Q12979	ABR	False	False
P31749	AKT1	False	False
Q15438	CYTH1	False	False
Q13574	DGKZ	False	False
Q9BQ95	ECSIT	False	False
Q05397	PTK2	False	False
P62873	GNB1	False	False
Q7Z4P5	GDF7	False	True
Q9NSB8	HOMER2	False	False
Q8NI17	IL31RA	False	False
P05198	EIF2S1	False	False
Q9UHF4	IL20RA	False	False
P12268	IMPDH2	False	False
Q53G59	KLHL12	False	False
P0DMV8	HSPA1A	False	False
P60568	IL2	False	True
P01574	IFNB1	False	True
Q9UKT9	IKZF3	False	False
P18510	IL1RN	False	False
Q9HBE5	IL21R	False	False
Q14626	IL11RA	False	False
O75582	RPS6KA5	False	False
Q14680	MELK	False	False
P08581	MET	False	False
Q16659	MAPK6	False	False
A0PJZ3	GXYLT2	False	False
Q8IV61	RASGRP3	False	False
P48549	KCNJ3	False	False
P48730	CSNK1D	False	False
O15553	MEFV	False	False
P00748	F12	False	False
Q9NPG1	FZD3	False	False
Q13588	GRAP	False	False
P51654	GPC3	False	False
P49840	GSK3A	False	False
Q92896	GLG1	False	False
P84243	H3-3A/H3-3B	False	False
O43464	HTRA2	False	False
P04035	HMGCR	False	False
P30519	HMOX2	False	False
Q6EBC2	IL31	False	True
Q14623	IHH	False	False
P24394	IL4R	False	False
O95760	IL33	False	False
Q99665	IL12RB2	False	False
Q9BX67	JAM3	False	False
Q15726	KISS1	False	False
P14151	SELL	False	False
O43283	MAP3K13	False	False
Q15172	PPP2R5A	False	False
Q9NYB9	ABI2	False	False
Q04771	ACVR1	False	False
Q8N5M1	ATPAF2	False	False
Q8TDV5	GPR119	False	False
P52926	HMGA2	False	False
P16109	SELP	False	False
P57077	MAP3K7CL	False	False
P27361	MAPK3	False	False
P28482	MAPK1	False	False
P25100	ADRA1D	False	False
P08913	ADRA2A	False	False
P29972	AQP1	False	False
P28324	ELK4	False	False
O75822	EIF3J	False	False
P55884	EIF3B	False	False
Q99613	EIF3C	False	False
Q92731	ESR2	True	False
O94988	FAM13A	False	False
Q14344	GNA13	False	False
P56524	HDAC4	False	False
P61925	PKIA	False	False
P10914	IRF1	True	False
P01229	LHB	False	False
P27816	MAP4	False	False
Q8IZP0	ABI1	False	False
P29275	ADORA2B	False	False
Q4VCS5	AMOT	False	False
Q00005	PPP2R2B	False	False
P50402	EMD	False	False
P29322	EPHA8	False	False
Q96A65	EXOC4	False	False
Q9UBN7	HDAC6	False	False
P07288	KLK3	False	False
Q8WYB5	KAT6B	False	False
Q04759	PRKCQ	False	False
Q9UDY8	MALT1	False	False
Q12852	MAP3K12	False	False
Q99683	MAP3K5	False	False
O15151	MDM4	False	False
Q9Y6R4	MAP3K4	False	False
P02765	AHSG	False	True
O60258	FGF17	False	True
O60755	GALR3	False	False
O00144	FZD9	False	False
Q96CN9	GCC1	False	False
P63096	GNAI1	False	False
P42858	HTT	False	False
P62805	H4C1/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9/H4C11/H4C12/H4C13/H4C14/H4C15/H4-16	False	False
O43474	KLF4	False	False
O00214	LGALS8	False	False
P57678	GEMIN4	False	False
Q92847	GHSR	False	False
Q9NP66	HMG20A	False	False
Q14164	IKBKE	False	False
P46695	IER3	False	False
P08833	IGFBP1	False	True
P57087	JAM2	False	False
P13612	ITGA4	False	False
Q8IVH8	MAP4K3	False	False
Q15648	MED1	False	False
Q7KZI7	MARK2	False	False
O00255	MEN1	False	False
P15976	GATA1	True	False
Q96QV1	HHIP	False	False
P08700	IL3	False	True
P25963	NFKBIA	False	False
P48551	IFNAR2	False	False
P32942	ICAM3	False	False
P08476	INHBA	False	True
P02533	KRT14	False	False
Q16534	HLF	False	False
P17096	HMGA1	False	False
P41134	ID1	False	False
Q9BYH8	NFKBIZ	False	False
Q14974	KPNB1	False	False
P15248	IL9	False	True
P17936	IGFBP3	False	True
Q9NWZ3	IRAK4	False	False
P14616	INSRR	False	False
Q8IVT5	KSR1	False	False
Q9UGL1	KDM5B	False	False
Q8TD08	MAPK15	False	False
Q8TD10	MIPOL1	False	False
P03971	AMH	False	False
P10070	GLI2	True	False
P05129	PRKCG	False	False
Q9UQM7	CAMK2A	False	False
P05771	PRKCB	False	False
P17612	PRKACA	False	False
Q92633	LPAR1	False	False
Q9Y6Y9	LY96	False	False
P08253	MMP2	False	False
Q8N3R9	MPP5	False	False
P98177	FOXO4	True	False
P21462	FPR1	False	False
Q13227	GPS2	False	False
O14964	HGS	False	False
P46940	IQGAP1	False	False
Q6VAB6	KSR2	False	False
P01042	KNG1	False	False
Q07954	LRP1	False	False
Q9UBU8	MORF4L1	False	False
P42345	MTOR	False	False
P24588	AKAP5	False	False
P23582	NPPC	False	True
P18850	ATF6	True	False
P60228	EIF3E	False	False
Q9NYD6	HOXC10	False	False
Q02156	PRKCE	False	False
O14944	EREG	False	True
Q9XRX5	HHLA3	False	False
P13645	KRT10	False	False
Q9NYL2	MAP3K20	False	False
Q9UJU2	LEF1	True	False
P09382	LGALS1	False	False
Q92585	MAML1	False	False
Q9NX63	CHCHD3	False	False
P15529	CD46	False	False
Q13158	FADD	False	False
Q9BUJ2	HNRNPUL1	False	False
Q9BPY8	HOPX	False	False
P08887	IL6R	False	False
P40933	IL15	False	True
P11150	LIPC	False	True
Q9UFN0	NIPSNAP3A	False	False
O43559	FRS3	False	False
Q9Y496	KIF3A	False	False
P53671	LIMK2	False	False
Q8IZQ8	MYOCD	False	False
P49736	MCM2	False	False
P50281	MMP14	False	False
P18564	ITGB6	False	False
Q96F46	IL17RA	False	False
P06213	INSR	False	False
Q14012	CAMK1	False	False
Q13554	CAMK2B	False	False
P32121	ARRB2	False	False
P04439	HLA-A	False	False
Q96J02	ITCH	False	False
Q86VZ6	JAZF1	False	False
Q13568	IRF5	False	False
P32245	MC4R	False	False
Q15759	MAPK11	False	False
Q8IWA4	MFN1	False	False
Q9ULH7	MRTFB	False	False
Q7Z5R6	APBB1IP	False	False
P08912	CHRM5	False	False
P54646	PRKAA2	False	False
Q15717	ELAVL1	False	False
Q9UNN8	PROCR	False	False
P16591	FER	False	False
P31371	FGF9	False	True
Q6KF10	GDF6	False	False
Q13255	GRM1	False	False
P22694	PRKACB	False	False
P51812	RPS6KA3	False	False
Q9HCP0	CSNK1G1	False	False
Q8N752	CSNK1A1L	False	False
Q15345	LRRC41	False	False
Q9NPC1	LTB4R2	False	False
O43524	FOXO3	True	False
P23771	GATA3	True	False
P39905	GDNF	False	True
P43405	SYK	False	False
Q07866	KLC1	False	False
Q03164	KMT2A	False	False
Q5T700	LDLRAD1	False	False
P49137	MAPKAPK2	False	False
Q6P0Q8	MAST2	False	False
P46821	MAP1B	False	False
Q96JK9	MAML3	False	False
Q16584	MAP3K11	False	False
Q01543	FLI1	True	False
P23945	FSHR	False	False
P30968	GNRHR	False	False
Q99527	GPER1	False	False
Q14526	HIC1	False	False
P07900	HSP90AA1	False	False
P41159	LEP	False	True
O60684	KPNA6	False	False
P52292	KPNA2	False	False
P05155	SERPING1	False	False
Q14005	IL16	False	True
P27930	IL1R2	False	False
Q6UXL0	IL20RB	False	False
P05783	KRT18	False	False
P78552	IL13RA1	False	False
Q92845	KIFAP3	False	False
Q10567	AP1B1	False	False
P59768	GNG2	False	False
P60520	GABARAPL2	False	False
Q14643	ITPR1	False	False
P03952	KLKB1	False	False
Q8TBB1	LNX1	False	False
Q00597	FANCC	False	False
Q9NYF5	FAM13B	False	False
Q13283	G3BP1	False	False
P09681	GIP	False	True
Q9Y5J3	HEY1	False	False
Q9ULV5	HSF4	False	False
P14618	PKM	False	False
O95163	ELP1	False	False
P19447	ERCC3	False	False
P17813	ENG	False	False
Q969H0	FBXW7	False	False
Q9NSA1	FGF21	False	True
P09038	FGF2	False	True
P11487	FGF3	False	False
P49771	FLT3LG	False	True
P52566	ARHGDIB	False	False
Q03113	GNA12	False	False
P34947	GRK5	False	False
Q15485	FCN2	False	False
Q9BQS8	FYCO1	False	False
P16520	GNB3	False	False
O60383	GDF9	False	True
P31785	IL2RG	False	False
O00221	NFKBIE	False	False
P40189	IL6ST	False	False
P01583	IL1A	False	True
P20810	CAST	False	False
P20702	ITGAX	False	False
P18084	ITGB5	False	False
P17275	JUNB	False	False
P04626	ERBB2	False	False
P11362	FGFR1	False	True
Q9UK05	GDF2	False	True
Q9H422	HIPK3	False	False
Q14240	EIF4A2	False	False
P42701	IL12RB1	False	False
P05154	SERPINA5	False	False
P17252	PRKCA	False	False
P31323	PRKAR2B	False	False
Q16566	CAMK4	False	False
P16150	SPN	False	False
P30542	ADORA1	False	False
Q14738	PPP2R5D	False	False
Q9ULZ1	APLN	False	True
P54760	EPHB4	False	False
P32189	GK	False	False
P05231	IL6	False	True
P29460	IL12B	False	True
Q6UWB1	IL27RA	False	False
Q16270	IGFBP7	False	True
O60674	JAK2	False	False
Q9Y4H2	IRS2	False	False
Q13241	KLRD1	False	False
Q8NFG4	FLCN	False	False
Q14318	FKBP8	False	False
P12314	FCGR1A	False	False
P05230	FGF1	False	True
P02675	FGB	False	True
O60353	FZD6	False	False
P01100	FOS	True	False
P10912	GHR	False	False
P16104	H2AX	False	False
O15379	HDAC3	False	False
Q9H0B6	KLC2	False	False
Q13557	CAMK2D	False	False
P16581	SELE	False	False
Q7Z434	MAVS	False	False
Q16570	ACKR1	False	False
P63104	YWHAZ	False	False
P52799	EFNB2	False	False
P04792	HSPB1	False	False
P16144	ITGB4	False	False
Q08334	IL10RB	False	False
P04264	KRT1	False	False
P53990	IST1	False	False
Q13976	PRKG1	False	False
Q12809	KCNH2	False	False
Q01094	E2F1	True	False
Q9UF33	EPHA6	False	False
P11308	ERG	True	False
Q13467	FZD5	False	False
P30550	GRPR	False	False
P09341	CXCL1	False	True
P28799	GRN	False	False
P42127	ASIP	False	False
Q96BS2	TESC	False	False
Q15078	CDK5R1	False	False
P06681	C2	False	False
Q12959	DLG1	False	False
P20800	EDN2	False	True
P14138	EDN3	False	True
P51452	DUSP3	False	False
P19525	EIF2AK2	False	False
Q9H4G0	EPB41L1	False	False
O95467	GNAS	False	False
Q9Y3R0	GRIP1	False	False
P68871	HBB	False	False
P11021	HSPA5	False	False
Q0VDD7	BRME1	False	False
P11274	BCR	False	False
P55774	CCL18	False	True
P45973	CBX5	False	False
P42574	CASP3	False	False
P22681	CBL	False	False
P30260	CDC27	False	False
Q16875	PFKFB3	False	False
Q06787	FMR1	False	False
Q8WU20	FRS2	False	False
Q9UQC2	GAB2	False	False
P04899	GNAI2	False	False
P07492	GRP	False	True
Q13155	AIMP2	False	False
Q8WW43	APH1B	False	False
P08758	ANXA5	False	False
Q9NRD1	FBXO6	False	False
P08637	FCGR3A	False	False
Q92913	FGF13	False	False
P08620	FGF4	False	True
O95750	FGF19	False	True
P55075	FGF8	False	True
Q9UP38	FZD1	False	False
Q9UBI6	GNG12	False	False
P43026	GDF5	False	True
P12544	GZMA	False	False
P08631	HCK	False	False
Q86Z02	HIPK1	False	False
O75143	ATG13	False	False
O95429	BAG4	False	False
P10147	CCL3	False	True
O00585	CCL21	False	True
P42773	CDKN2C	False	False
Q9H3Z4	DNAJC5	False	False
O94907	DKK1	False	True
P04233	CD74	False	False
Q15848	ADIPOQ	False	False
P39687	ANP32A	False	False
O95990	FAM107A	False	False
Q9UKB1	FBXW11	False	False
Q86XK2	FBXO11	False	False
P49915	GMPS	False	False
Q00839	HNRNPU	False	False
P09429	HMGB1	False	False
P18847	ATF3	False	False
P52798	EFNA4	False	True
P29320	EPHA3	False	True
Q9GZT9	EGLN1	False	False
Q9UJM3	ERRFI1	False	False
P49789	FHIT	False	False
P12034	FGF5	False	True
Q9H0R8	GABARAPL1	False	False
O00182	LGALS9	False	False
P31947	SFN	False	True
P17661	DES	False	False
O43781	DYRK3	False	False
Q9Y463	DYRK1B	False	False
Q99814	EPAS1	True	False
Q9BXW9	FANCD2	False	False
P11171	EPB41	False	False
Q9NQX3	GPHN	False	False
P50995	ANXA11	False	False
Q9NR28	DIABLO	False	False
O75461	E2F6	False	False
O00303	EIF3F	False	False
Q13451	FKBP5	False	False
Q9UKT4	FBXO5	False	False
Q9Y297	BTRC	False	False
P23378	GLDC	False	False
Q9UBU3	GHRL	False	False
Q9HCN6	GP6	False	False
P69905	HBA1/HBA2	False	False
P78536	ADAM17	False	False
Q8N1W1	ARHGEF28	False	False
P54253	ATXN1	False	False
Q9Y2T1	AXIN2	False	False
P09871	C1S	False	False
O15519	CFLAR	False	False
P13569	CFTR	False	False
Q9NZA1	CLIC5	False	False
Q92769	HDAC2	False	False
P04196	HRG	False	True
Q9ULZ3	PYCARD	False	False
P19876	CXCL3	False	True
P02778	CXCL10	False	True
Q8WTR2	DUSP19	False	False
Q96CW1	AP2M1	False	False
P55773	CCL23	False	True
P42772	CDKN2B	False	False
Q15027	ACAP1	False	False
Q13444	ADAM15	False	False
P02647	APOA1	False	False
P28562	DUSP1	False	False
P18146	EGR1	True	False
Q9P2M7	CGN	False	False
P30622	CLIP1	False	False
O43734	TRAF3IP2	False	False
Q08345	DDR1	False	False
P78352	DLG4	False	False
O75530	EED	False	False
O14640	DVL1	False	False
Q8TB45	DEPTOR	False	False
P25098	GRK2	False	False
P15056	BRAF	False	False
Q9Y2G2	CARD8	False	False
Q9H2A7	CXCL16	False	True
P32519	ELF1	False	False
Q5VWQ8	DAB2IP	False	False
O00716	E2F3	True	False
P14625	HSP90B1	False	False
P15311	EZR	False	False
P01009	SERPINA1	False	True
Q92583	CCL17	False	True
Q92934	BAD	False	False
Q9NS75	CYSLTR2	False	False
O14625	CXCL11	False	True
P49917	LIG4	False	False
P14416	DRD2	False	False
Q14194	CRMP1	False	False
P0DP25	CALM3	False	False
P20138	CD33	False	False
Q9Y2V2	CARHSP1	False	False
Q9Y240	CLEC11A	False	True
Q9BY84	DUSP16	False	False
O43281	EFS	False	False
Q9NZ08	ERAP1	False	False
O15552	FFAR2	False	False
P41595	HTR2B	False	False
P29466	CASP1	False	False
Q9BX69	CARD6	False	False
P05156	CFI	False	True
P15882	CHN1	False	False
P06729	CD2	False	False
Q99828	CIB1	False	False
Q7L576	CYFIP1	False	False
P35222	CTNNB1	False	False
Q9H1Y0	ATG5	False	False
Q9C0K0	BCL11B	False	False
P12643	BMP2	False	True
P18075	BMP7	False	True
P49336	CDK8	False	False
Q9UNS2	COPS3	False	False
P34998	CRHR1	False	False
P15509	CSF2RA	False	False
Q9NQC7	CYLD	False	False
Q99704	DOK1	False	False
Q18PE1	DOK7	False	False
P05089	ARG1	False	False
P02649	APOE	False	True
O15182	CETN3	False	False
P29279	CCN2	False	False
P20273	CD22	False	False
Q13098	GPS1	False	False
P06850	CRH	False	True
P19784	CSNK2A2	False	False
Q9BUF7	CRB3	False	False
P16410	CTLA4	False	False
Q9UQB3	CTNND2	False	False
Q9H467	CUEDC2	False	False
P98082	DAB2	False	False
Q13131	PRKAA1	False	False
Q86SJ2	AMIGO2	False	False
P01019	AGT	False	True
Q6XZF7	DNMBP	False	False
O14490	DLGAP1	False	False
Q96KS0	EGLN2	False	False
Q96RU3	FNBP1	False	False
Q8NFZ0	FBH1	False	False
P02751	FN1	False	True
Q8IX07	ZFPM1	False	False
O43320	FGF16	False	True
P22607	FGFR3	False	False
Q14451	GRB7	False	False
P28222	HTR1B	False	False
P09769	FGR	False	False
P19883	FST	False	True
O15488	GYG2	False	False
P10275	AR	True	True
Q9NPI1	BRD7	False	False
Q16663	CCL15	False	True
Q9Y3M2	CBY1	False	False
Q8IZD9	DOCK3	False	False
P63167	DYNLL1	False	False
Q14209	E2F2	True	False
Q9H6Z9	EGLN3	False	False
Q14315	FLNC	False	False
Q96B36	AKT1S1	False	False
Q13443	ADAM9	False	False
P35348	ADRA1A	False	False
P84077	ARF1	False	False
P04083	ANXA1	False	False
Q96KQ7	EHMT2	False	False
P19419	ELK1	True	False
P12319	FCER1A	False	False
Q02790	FKBP4	False	False
Q5JY77	GPRASP1	False	False
Q9ULW2	FZD10	False	False
P52306	RAP1GDS1	False	False
P30679	GNA15	False	False
Q9Y478	PRKAB1	False	False
P61981	YWHAG	False	False
Q9NT62	ATG3	False	False
Q8WXF8	DEDD2	False	False
P68104	EEF1A1	False	False
P21728	DRD1	False	False
Q9UKR5	ERG28	False	False
Q9H2F5	EPC1	False	False
Q9NP95	FGF20	False	True
P42685	FRK	False	False
P23769	GATA2	True	False
Q14161	GIT2	False	False
P62993	GRB2	False	False
Q12967	RALGDS	False	False
Q9Y243	AKT3	False	False
Q08211	DHX9	False	False
Q13217	DNAJC3	False	False
Q9UKG1	APPL1	False	False
P15502	ELN	False	True
P01133	EGF	False	True
Q9UKT5	FBXO4	False	False
Q92915	FGF14	False	False
P35555	FBN1	False	False
P02671	FGA	False	False
P22466	GAL	False	True
P06241	FYN	False	False
Q2M2I8	AAK1	False	False
Q03701	CEBPZ	False	False
Q9Y271	CYSLTR1	False	False
O14595	CTDSP2	False	False
Q9Y4D1	DAAM1	False	False
Q9HB71	CACYBP	False	False
Q96EV8	DTNBP1	False	False
Q16828	DUSP6	False	False
Q13627	DYRK1A	False	False
P18848	ATF4	True	False
P61024	CKS1B	False	False
P24468	NR2F2	False	False
Q9GZU7	CTDSP1	False	False
Q9P2K8	EIF2AK4	False	False
O95352	ATG7	False	False
P09693	CD3G	False	False
P20908	COL5A1	False	True
P13611	VCAN	False	False
P07333	CSF1R	False	False
P99999	CYCS	False	False
O95715	CXCL14	False	True
Q13618	CUL3	False	False
Q9Y575	ASB3	False	False
P21127	CDK11B	False	False
Q15762	CD226	False	False
P01024	C3	False	False
Q96Q77	CIB3	False	False
Q7L5N1	COPS6	False	False
P41240	CSK	False	False
P50750	CDK9	False	False
Q8NHY2	COP1	False	False
P46109	CRKL	False	False
P09603	CSF1	False	True
O43927	CXCL13	False	True
Q13619	CUL4A	False	False
P36894	BMPR1A	False	False
O60885	BRD4	False	False
P55211	CASP9	False	False
Q9UKL3	CASP8AP2	False	False
Q07021	C1QBP	False	False
P51681	CCR5	False	False
Q6P1J9	CDC73	False	False
P23946	CMA1	False	True
Q9HAZ1	CLK4	False	False
P61201	COPS2	False	False
P16220	CREB1	True	False
P20023	CR2	False	False
P61073	CXCR4	False	False
Q13616	CUL1	False	False
P49913	CAMP	False	False
P04040	CAT	False	False
Q99627	COPS8	False	False
P80162	CXCL6	False	True
P25024	CXCR1	False	False
Q13363	CTBP1	False	False
Q93034	CUL5	False	False
Q14999	CUL7	False	False
Q9BWT7	CARD10	False	False
P06307	CCK	False	False
P10606	COX5B	False	False
Q86Y01	DTX1	False	False
P0DML2	CSH1	False	True
P04141	CSF2	False	True
P56545	CTBP2	False	False
Q92466	DDB2	False	False
P36404	ARL2	False	False
O14965	AURKA	False	False
Q13489	BIRC3	False	False
P46663	BDKRB1	False	False
Q07817	BCL2L1	False	False
P80098	CCL7	False	True
P38936	CDKN1A	False	False
P49716	CEBPD	True	False
P51677	CCR3	False	False
P38432	COIL	False	False
P17302	GJA1	False	False
Q9UBT7	CTNNAL1	False	False
O60241	ADGRB2	False	False
Q13490	BIRC2	False	False
Q7Z6A9	BTLA	False	False
Q13895	BYSL	False	False
Q16611	BAK1	False	False
O75052	NOS1AP	False	False
P13501	CCL5	False	True
P17676	CEBPB	True	False
P29965	CD40LG	False	False
P00450	CP	False	False
Q15744	CEBPE	False	False
Q9BWU1	CDK19	False	False
P24941	CDK2	False	False
Q00534	CDK6	False	False
P10645	CHGA	False	True
P35638	DDIT3	False	False
P17844	DDX5	False	False
Q92841	DDX17	False	False
P27037	ACVR2A	False	False
Q9H6S1	AZI2	False	False
Q00994	BEX3	False	False
Q15834	CCDC85B	False	False
Q99731	CCL19	False	True
P51959	CCNG1	False	False
P46108	CRK	False	False
Q8TEK3	DOT1L	False	False
O15194	CTDSPL	False	False
Q676U5	ATG16L1	False	False
P01011	SERPINA3	False	True
Q13541	EIF4EBP1	False	False
